DMS_id,n,EU,AU,frac_split,min_pair_rho,min_pair,min_pair2,min_pair2_rho,max_pair,max_pair_rho,dev_MSA_Potts,cen_MSA_Potts,dev_Evo_Conservation,cen_Evo_Conservation,dev_MSA_Conditioned,cen_MSA_Conditioned,dev_ESM_Masked,cen_ESM_Masked,dev_AR_PLM,cen_AR_PLM,dev_xTrimoPGLM,cen_xTrimoPGLM,dev_Inverse_Folding,cen_Inverse_Folding,dev_Struct_PLM,cen_Struct_PLM,dev_Struct_MSA_Hybrid,cen_Struct_MSA_Hybrid,dev_CNN_RNN,cen_CNN_RNN,EU_pct,AU_pct,taxon,coarse_selection_type,selection_assay,seq_len,MSA_Neff_L,MSA_num_seqs,MSA_perc_cov,MSA_Neff_L_category,region_mutated,UniProt_ID,source_organism,DMS_number_multiple_mutants,rho_ens,rho_best_single,rho_MSA_Potts,rho_Evo_Conservation,rho_MSA_Conditioned,rho_ESM_Masked,rho_AR_PLM,rho_xTrimoPGLM,rho_Inverse_Folding,rho_Struct_PLM,rho_Struct_MSA_Hybrid,rho_CNN_RNN
SRC_HUMAN_Ahler_2019,3372,0.11123031517321803,0.10856335630359007,0.181791221826809,0.515695265415876,xTrimoPGLM vs Inverse_Folding,xTrimoPGLM vs Struct_MSA_Hybrid,0.5826545002244676,MSA_Conditioned vs ESM_Masked,0.958508952044593,0.09104372962836318,0.8034661456290213,0.07339856185449263,0.8330172742368662,0.0472169746715092,0.8764242634991878,0.06099684349564038,0.8561830550164715,0.10714240316480662,0.7548520999431593,0.12826486188446523,0.6756966359199362,0.12878871109366227,0.6633179779004208,0.06433772450722273,0.8434349844407661,0.07655513070915929,0.8290571035057873,0.0649932256758728,0.8426949694547986,44.0,29.0,Human,Activity,growth (surrogate for phosphorylation activity),536,2.75,26974,0.808,Medium,270-519,SRC_HUMAN,Homo sapiens,0,0.5647817644954698,0.6284802643118759,0.5051602035192253,0.5734365454456958,0.5620536895546882,0.5865369969967019,0.4361091698629905,0.3602789198597273,0.3430266375785545,0.6008854077236052,0.5888194334181355,0.5144918864048799
SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM,3637,0.11124220546695353,0.10807677108033711,0.17981853175694254,0.5120709559886357,xTrimoPGLM vs Inverse_Folding,xTrimoPGLM vs Struct_MSA_Hybrid,0.5831602231801873,MSA_Conditioned vs ESM_Masked,0.9562645993458442,0.08939045327043937,0.8078449668321341,0.07327717672320001,0.8330571595902676,0.04746134438846037,0.8763766122488748,0.061337418275145265,0.8557831528965091,0.10682260931529725,0.7555704360286486,0.12781663836635387,0.6776771519240521,0.1294606016580221,0.65725097512184,0.06386368706620141,0.8441461710071523,0.07715952201261857,0.8292104668763369,0.06597808998126088,0.8412242392879853,45.0,27.0,Human,Activity,Fluorescence measurement,536,3.38,37675,0.869,Medium,270-519,SRC_HUMAN,Homo sapiens,0,0.4782823646268126,0.5417709523117125,0.4422377277912303,0.4890062021515775,0.4744205214752098,0.501828719397687,0.3551374647714578,0.3042160835822013,0.2641344565823441,0.513108276192667,0.5009716755715349,0.4456827480336038
SRC_HUMAN_Nguyen_2022,3366,0.11128217209344747,0.10893650756924644,0.17973856209150327,0.5006704434923156,xTrimoPGLM vs Inverse_Folding,xTrimoPGLM vs Struct_MSA_Hybrid,0.5831022248180456,MSA_Conditioned vs ESM_Masked,0.9536701479316434,0.09014475725530915,0.8062443600649828,0.07361213935870536,0.8316108683434226,0.046343748672398495,0.8764465871018894,0.061236321953353864,0.8553701578332363,0.10620844423402881,0.7566597784453719,0.1276023107827309,0.6774104763471871,0.13030416005146003,0.6515000140215284,0.06438783169149112,0.8429038627051065,0.07764993968202524,0.8278457729972939,0.06567257336804015,0.8408384484400347,45.0,31.0,Human,OrganismalFitness,growth enrichment,536,3.38,37675,0.869,Medium,270-519,SRC_HUMAN,Homo sapiens,0,0.4738702675815003,0.5308641772062802,0.4363224699631833,0.4848634328929042,0.4581317780418555,0.5021498818496481,0.3614109796111777,0.3028222244629677,0.2542596508866504,0.5076710911364983,0.4905423814790989,0.4477625890103405
SUMO1_HUMAN_Weile_2017,1700,0.11558221663558689,0.1267116288497599,0.22764705882352942,0.569879978241688,MSA_Potts vs Inverse_Folding,xTrimoPGLM vs Inverse_Folding,0.5970481243852114,Struct_PLM vs Struct_MSA_Hybrid,0.9266014913899976,0.11560396770472894,0.7061764657410994,0.08422613610149941,0.7849256190279987,0.07675111880046136,0.8170424863415435,0.0737205997693195,0.8198794002899086,0.10607200692041523,0.7563533395172856,0.10125265282583622,0.7379004100536964,0.11824138408304499,0.6740070432596492,0.0731696770472895,0.8097126158107123,0.0766753633217993,0.8072132832311264,0.06510673587081892,0.8235313927035871,59.0,70.0,Human,OrganismalFitness,Yeast growth,101,140.9,85570,0.703,High,2-97,SUMO1_HUMAN,Homo sapiens,0,0.5680093205911215,0.5266818553550079,0.4568909926505372,0.5340414962422338,0.4793578423402323,0.5012553387008029,0.4490614824544105,0.4448949617991565,0.5179140004568337,0.5613549040140792,0.6038509606966586,0.5150838984241419
SYUA_HUMAN_Newberry_2020,2497,0.11656639917663422,0.13470025574261807,0.1870244293151782,0.5206736667062531,MSA_Potts vs Inverse_Folding,xTrimoPGLM vs Inverse_Folding,0.5415355998570953,ESM_Masked vs AR_PLM,0.92966486831059,0.11732517146326492,0.7027560347334446,0.08905053705616144,0.7849047612146353,0.0770330350231518,0.8202624471608824,0.06500948648724217,0.8382596270113011,0.07624422568328824,0.8157832585874583,0.08785942944642634,0.7597516511182384,0.13930647627506768,0.5876421708626806,0.08986423275411472,0.7636453237058658,0.0803473472665931,0.7795075055784175,0.07216584076569364,0.815884779125195,61.0,83.0,Human,OrganismalFitness,Growth,140,47.17,15711,0.707,Medium,1-140,SYUA_HUMAN,Homo sapiens,0,0.1986792176242445,0.5007697202400102,0.1320297844434132,0.2326370181518909,0.1732477590257391,0.1932564734283564,0.1555388111242472,0.1560370958533428,-0.0280171608494565,0.2439345036407559,0.2764502945884566,0.2173898426045666
TADBP_HUMAN_Bolognesi_2019,1196,0.12891140480284063,0.1331471847958811,0.2717391304347826,0.4674417438513302,Evo_Conservation vs Struct_PLM,Evo_Conservation vs Inverse_Folding,0.4798837837797483,AR_PLM vs xTrimoPGLM,0.916308771911071,0.11002691990768186,0.7155541874629484,0.11998071423511296,0.6707598012732361,0.07143152761154796,0.7799084895396755,0.10654609102060753,0.7324468415777147,0.10146682270518972,0.7210333257437667,0.0951768809446576,0.7331504304779602,0.12882716170214353,0.5798146946214646,0.10819335074551738,0.6766706108507258,0.08317808712057659,0.7422627375899359,0.09543223789443071,0.7104055574608639,78.0,80.0,Human,OrganismalFitness,growth (surrogate for toxicity),414,0.33,1211,0.911,Low,290-373,TADBP_HUMAN,Homo sapiens,0,0.0912720513288797,0.603555852309718,0.0819041046190328,0.0432978308402206,0.0987968481253828,0.0043490859881216,-0.0003450995783591,-0.0027848417609083,0.1437376569480861,0.2587558264660999,0.2862548529779287,-0.0410780843333905
TAT_HV1BR_Fernandes_2016,1577,0.13897674364231621,0.13508213445849268,0.36651870640456563,0.3949618314379077,MSA_Potts vs Struct_PLM,MSA_Potts vs Inverse_Folding,0.4365974940155695,Evo_Conservation vs CNN_RNN,0.8796760796939922,0.12401932932812584,0.6459686473194057,0.09430164672976188,0.7273041969668876,0.1020716581240022,0.7126224040232084,0.13602609215354894,0.5669527780924971,0.09929189775823917,0.7023109168035419,0.09747647265630287,0.6668951098662707,0.13565452277353582,0.5784480459431663,0.13074899471061163,0.573958133379291,0.08675706731742912,0.7204358950472656,0.0895845304255436,0.7191402533646903,85.0,84.0,Virus,OrganismalFitness,Viral replication,86,115.56,12155,0.988,High,1-86,TAT_HV1BR,Human immunodeficiency virus type 1 group M subtype B (isolate BRU/LAI) (HIV-1),0,0.3789959685201799,0.4235439159648929,0.2705748335121957,0.4139704969101022,0.3064560907780467,0.1311306417911435,0.3715973721156085,0.2667352135067387,0.3234580702203417,0.2823425644367544,0.4316506050153157,0.343599348190845
TCRG1_MOUSE_Tsuboyama_2023_1E0L,1058,0.0901905913171462,0.08546101904769463,0.09357277882797732,0.7184073048455916,MSA_Potts vs AR_PLM,MSA_Potts vs xTrimoPGLM,0.7578155183951711,ESM_Masked vs Struct_PLM,0.972813540260222,0.08938760462786606,0.8178289782891871,0.06690397404240266,0.8849999697174241,0.05087424644708959,0.89925229651149,0.05210333725222537,0.905676302679906,0.08391303752249789,0.8542523757644904,0.07348178668124639,0.8619121902313291,0.0908459327499068,0.8329101473732892,0.04492917406670216,0.9085255451146644,0.0470723553732298,0.9056112563549953,0.09498072119525017,0.8270506347869628,5.0,3.0,Eukaryote,Stability,Stability,37,79.56,43363,0.865,Medium,1-37,TCRG1_MOUSE,Mus musculus,437,0.7510307539471694,0.719634658469093,0.6572348812980137,0.681239147271219,0.7378545842731218,0.7647239444669188,0.6375444915992933,0.7017173358686165,0.7798700661247007,0.7623565616941839,0.7766639907751964,0.5942244635252701
THO1_YEAST_Tsuboyama_2023_2WQG,1279,0.1046520348651866,0.09183170014185056,0.1305707584050039,0.4316569775707907,MSA_Potts vs AR_PLM,AR_PLM vs Struct_MSA_Hybrid,0.5589018773465175,ESM_Masked vs Struct_PLM,0.9772999240232036,0.10110240950475424,0.8128564722523545,0.06956878245909393,0.8642601069408877,0.041195303618546474,0.9008975594065561,0.0414749966530977,0.8996156058089595,0.16007126201955652,0.6234677752642774,0.06821956820171805,0.8541873787294085,0.09486983555655266,0.7996213745628703,0.04996506384177924,0.8938330497333862,0.0640482785307374,0.8789604314070325,0.09066355878515496,0.808801371674641,28.0,6.0,Eukaryote,Stability,Stability,41,206.87,54877,0.805,High,1-41,THO1_YEAST,Saccharomyces cerevisiae,623,0.5578515212116467,0.549637196386555,0.4638141430314642,0.552223980283026,0.5384353402084019,0.5416784080350338,0.4667116178448009,0.5088851997305528,0.597719033451973,0.5533256071600211,0.5578298439020851,0.437741844443734
TNKS2_HUMAN_Tsuboyama_2023_5JRT,1479,0.09975751792000431,0.09644680965108629,0.07572684246112238,0.6066687704541032,xTrimoPGLM vs Inverse_Folding,AR_PLM vs Inverse_Folding,0.6630498770379916,Struct_PLM vs Struct_MSA_Hybrid,0.9728314153844939,0.07593058128958298,0.8552138995256389,0.0761696429755134,0.8533179916660605,0.045105384175695096,0.9001819819725829,0.05285125404525196,0.8931205107780408,0.09150572137336123,0.8190355514800074,0.10595606159587087,0.7639035362673315,0.1261991218658393,0.7194504131492173,0.05516630315210026,0.8897781435098183,0.05406256290645858,0.8915836470425254,0.06749466614185251,0.8682216748271943,19.0,10.0,Human,Stability,Stability,59,195.89,270654,0.949,High,1-59,TNKS2_HUMAN,Homo sapiens,361,0.5879035009708993,0.589989576486048,0.5257442668472777,0.5525206567118905,0.5554053328359628,0.5521695706634705,0.4308686788715699,0.4046864845459451,0.7007156744178282,0.5945833568556731,0.6010286023601029,0.543525483530927
TPK1_HUMAN_Weile_2017,3181,0.11102199660605276,0.11174213990826257,0.17415906947500787,0.5620999334481265,AR_PLM vs Inverse_Folding,xTrimoPGLM vs Inverse_Folding,0.5984557582621984,MSA_Potts vs MSA_Conditioned,0.9286467584265516,0.09344018172448845,0.795983384974551,0.08312717996468805,0.8208129718926124,0.06285422362151519,0.857549827292064,0.07754554469003995,0.8337977986547052,0.11952101645646142,0.7134724816552381,0.08781443367094711,0.7879723038625845,0.1281041555713524,0.6597255111595358,0.07261221013126014,0.8205802037276764,0.06715177217184332,0.8399782531947674,0.06271946403978379,0.8478474435962416,44.0,38.0,Human,OrganismalFitness,Yeast growth,243,29.93,21515,0.823,Medium,2-243,TPK1_HUMAN,Homo sapiens,0,0.3103426482763023,0.2632115125736089,0.2356845874706983,0.2694196677636922,0.2861259797908946,0.3337349294990606,0.2489834547361576,0.3028178150501188,0.2514881214392591,0.3143836794220267,0.2797212030878435,0.2979668839160281
TPMT_HUMAN_Matreyek_2018,3648,0.10214846780048288,0.1097527537454441,0.09703947368421052,0.6421687702856328,AR_PLM vs Inverse_Folding,MSA_Potts vs Inverse_Folding,0.6566243281635584,MSA_Conditioned vs ESM_Masked,0.9430450305757212,0.09274028176538293,0.8066223907740968,0.0764595636798502,0.8452699328958787,0.059657734230724846,0.8762665543358727,0.061885465459724794,0.8757970023185991,0.09065337661988947,0.8064278110679053,0.08411790717255951,0.8156195147281232,0.12063154347972453,0.7103096562524025,0.06706355611422105,0.8546020728112833,0.060371938861797224,0.8706485772767047,0.06331877406589849,0.8645161975478411,24.0,32.0,Human,Expression,Protein abundance (FACS sorting for abundance of GFP-fused target),245,26.71,19526,0.731,Medium,1-245,TPMT_HUMAN,Homo sapiens,0,0.5970660438516319,0.5817521825288011,0.5142678250304072,0.5798226697728454,0.5476136203547203,0.5632178368839997,0.5102050634949592,0.50689942815462,0.5313007874711926,0.6087084016537992,0.6058527749843152,0.5479013258954782
TPOR_HUMAN_Bridgford_2020,562,0.12409505208306644,0.13054876432325552,0.25622775800711745,0.5378435511396554,MSA_Potts vs Inverse_Folding,Evo_Conservation vs Inverse_Folding,0.5612556328172276,MSA_Conditioned vs CNN_RNN,0.8994929197242695,0.12722092763094014,0.6565041257388308,0.1086027701439107,0.7229797987295526,0.07372985820003969,0.8077657437341572,0.10805323725214556,0.737155330012132,0.09614746520434138,0.7324695241923432,0.09212290455625774,0.7254240881031904,0.12152465563168315,0.6341785503666945,0.0715660262661314,0.7991893989674088,0.07987888535690614,0.7677416566924439,0.0886801712237687,0.7439428791033335,73.0,77.0,Human,OrganismalFitness,growth/survival (surrogate for TpoR/MPL enhanced constitutive activation),635,0.19,937,0.825,Low,487-517,TPOR_HUMAN,Homo sapiens,0,0.4598523216560098,0.5140998191553863,0.3246061903040479,0.4679589467758992,0.4779417463853954,0.3241881922231182,0.3336096322107383,0.3400011191900434,0.3007023935970216,0.4516353358549176,0.4377871458867366,0.481267865701254
TRPC_SACS2_Chan_2017,1519,0.10738409689127802,0.10882135738272629,0.12705727452271232,0.5072806269238002,xTrimoPGLM vs Inverse_Folding,MSA_Potts vs Inverse_Folding,0.5556485389922343,MSA_Conditioned vs ESM_Masked,0.9707303437641511,0.08769832722317833,0.8183993369064909,0.08509403888973882,0.8149898550214418,0.05158629273876086,0.8772012875151973,0.0595286129912051,0.8712641132781916,0.08172181697330123,0.8149158073174835,0.10719927802079231,0.7507181488013134,0.15051655693813554,0.5891009147690309,0.06722395556366487,0.8487530234043613,0.05787272414965264,0.8630944893100673,0.06240521819804819,0.8522409361971391,38.0,30.0,Prokaryote,OrganismalFitness,fitness,248,41.98,52935,0.944,Medium,44-235,TRPC_SACS2,Thermus thermophilus,0,0.6595697406578673,0.6196634972412259,0.5967803169704511,0.5799418314959538,0.6488987992602422,0.6733269871634492,0.5642709026641902,0.6238150569658132,0.4618314178748245,0.6662027368349028,0.6451140553517434,0.6128577876097693
TRPC_THEMA_Chan_2017,1519,0.10064411318173924,0.10260539125167951,0.12047399605003292,0.5163061930071703,MSA_Potts vs Inverse_Folding,Evo_Conservation vs Inverse_Folding,0.5255564894766135,MSA_Conditioned vs ESM_Masked,0.9714699868717402,0.07282307941121191,0.8548981620355893,0.07207071917513848,0.8540424302985203,0.04723731281465421,0.891349656329422,0.06095374759302944,0.8769230783848925,0.07518910131531216,0.8426463798523861,0.0756438488241184,0.8342883738862493,0.1602049412005028,0.5582544497748643,0.06497327466313248,0.8563168069646351,0.056024971096128154,0.8750546523105789,0.0638157184766493,0.8601753823138547,21.0,17.0,Prokaryote,OrganismalFitness,fitness,252,41.51,52988,0.948,Medium,40-233,TRPC_THEMA,Thermus thermophilus,0,0.4853142346626708,0.4626422808111058,0.4302826474041337,0.4187477353606492,0.4765973305296961,0.5099112049075841,0.4181559983214467,0.4334132079590628,0.3503803691225312,0.5197500621235487,0.4538747085676812,0.4860260806240336
UBC9_HUMAN_Weile_2017,2563,0.11489226914384656,0.117119471361015,0.1927428794381584,0.5868856823933188,xTrimoPGLM vs Inverse_Folding,xTrimoPGLM vs Struct_MSA_Hybrid,0.5948990907466601,MSA_Conditioned vs ESM_Masked,0.9363627175077325,0.09843369129412342,0.7718510756237372,0.0903022275388015,0.7879971220814384,0.05957756841294273,0.8568957295579366,0.06167664971474215,0.8404414553252907,0.11344617904778258,0.7322725893921253,0.11067036547135477,0.7193152830415542,0.1116724456049851,0.7101520989904493,0.07488067001077338,0.8038643264223124,0.09334460247871469,0.7870533405480178,0.07757577584346442,0.8037919462663327,56.0,53.0,Human,OrganismalFitness,Yeast growth,159,55.33,69788,0.849,Medium,1-158,UBC9_HUMAN,Homo sapiens,0,0.55225381236958,0.4109728850356253,0.5374252010797492,0.5026511378633763,0.5535896537337051,0.5392154831852363,0.4781516194730406,0.4061557940744218,0.4115124372463511,0.4739563127562418,0.4925343610132034,0.5327391434081618
UBE4B_HUMAN_Tsuboyama_2023_3L1X,3622,0.08885597910281146,0.08997700248979366,0.04030922142462728,0.7030067528661769,xTrimoPGLM vs Inverse_Folding,AR_PLM vs Inverse_Folding,0.7493965051261415,ESM_Masked vs Struct_PLM,0.9776506686457885,0.06851248678368273,0.8855613514725182,0.05956332870997258,0.89541149474344,0.03789930860988887,0.9274191814024932,0.04591294249317752,0.9169318669964495,0.09168996387192692,0.8377893112715294,0.10405210026503271,0.799047848812655,0.09517361131226304,0.8125647456324486,0.04859295704319565,0.9144598397289749,0.05211560424397889,0.9089976456130131,0.061751401008398786,0.8836245995843082,4.0,5.0,Human,Stability,Stability,69,506.27,310943,0.928,High,1-69,UBE4B_HUMAN,Homo sapiens,2504,0.4764945990095877,0.5145269117924764,0.4647465988337492,0.512457773187477,0.4311291491023321,0.4872800193409218,0.3715721978471781,0.3248999166254168,0.5015626053286353,0.4972112916665801,0.5063237370186162,0.4089973792526789
UBE4B_MOUSE_Starita_2013,899,0.12453810209604807,0.12473375409292235,0.2447163515016685,0.4376890101746001,AR_PLM vs Inverse_Folding,MSA_Potts vs Inverse_Folding,0.45984374934196703,MSA_Conditioned vs ESM_Masked,0.9322187066049566,0.1031943786261091,0.7486364185753482,0.08152456299031223,0.7893681471791514,0.0630013243405209,0.8313148555302209,0.07592042903518637,0.8016213169755589,0.12757321507892222,0.677055308538026,0.11023392283190278,0.6753766801054368,0.1500307060578577,0.500180974210775,0.08006716975933792,0.7840464213062612,0.08249094800262147,0.7822655828320052,0.08841818640000033,0.7635304309149494,74.0,68.0,Eukaryote,Activity,Ligase activity (phage display),1173,0.64,4743,0.765,Low,1072-1173,UBE4B_MOUSE,Mus musculus,0,0.4818921655853992,0.4541259646638137,0.4635094763835959,0.4545416314823991,0.4710936593107477,0.4914674870393151,0.3684733003496144,0.3682151660696697,0.2493569726167617,0.4789500110361611,0.4748448176472528,0.3534841813280114
UBR5_HUMAN_Tsuboyama_2023_1I2T,1453,0.11806577601142734,0.11846362872402146,0.17962835512732278,0.5616577911443102,xTrimoPGLM vs Inverse_Folding,MSA_Potts vs Inverse_Folding,0.6034647688255336,MSA_Potts vs MSA_Conditioned,0.9368849411290427,0.10182314177958379,0.7758348818934341,0.10293632700504783,0.7641273230294586,0.07070981603431968,0.8413306145432418,0.10320759337422301,0.753857116122557,0.09762246813713531,0.7632025610221074,0.10075883849806755,0.757017095562083,0.12046789304138054,0.6872036338649294,0.07699536142560968,0.816204485052759,0.066176252564289,0.8304126491429569,0.0851605565026169,0.7772751363478032,64.0,56.0,Human,Stability,Stability,58,17.55,17888,0.966,Medium,1-58,UBR5_HUMAN,Homo sapiens,359,0.6474340559661383,0.7056108183016964,0.5674866371392809,0.5715583572950667,0.5835531588929468,0.5012919129074928,0.4897732558122733,0.5357077624922469,0.6451128496670648,0.7012391483754475,0.6754069468015406,0.4879742099465172
VG08_BPP22_Tsuboyama_2023_2GP8,723,0.13311934259172525,0.12272934417409985,0.318118948824343,0.3141469343463434,MSA_Potts vs xTrimoPGLM,MSA_Potts vs AR_PLM,0.3468843879794063,ESM_Masked vs Struct_PLM,0.932258663446556,0.1655669891409634,0.5251300755206748,0.117444475690718,0.6625871463819473,0.09023088445446875,0.7347068948066289,0.10260772471650384,0.7343589950890127,0.09889120366384875,0.7100114509202684,0.103763773070431,0.6755383163846234,0.10716445168847846,0.7018907578435982,0.09354898363524249,0.7425166171139759,0.07461367808813618,0.7643035517264188,0.10441758540276126,0.6629628648986593,83.0,64.0,Virus,Stability,Stability,40,1177.87,102464,0.875,High,1-40,VG08_BPP22,Salmonella phage P22 (Bacteriophage P22),0,0.5841793234033231,0.6139248986850409,0.2856976954320442,0.5250426364409048,0.4019760407116571,0.6126643424668454,0.5224641151937295,0.5155197526414355,0.5696033453634459,0.6595567950310126,0.5928525863143119,0.3213692529235962
